BEDOK NTH RD 426,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2020
BEDOK NTH RD 426,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 3 530,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2017
BEDOK NTH ST 3 530,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2018
BEDOK NTH ST 3 530,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
BEDOK NTH ST 3 530,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2020
BEDOK NTH ST 3 530,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 1 420,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2017
BEDOK NTH ST 1 420,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK NTH ST 1 420,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",11,2019
BEDOK NTH ST 1 420,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2020
BEDOK NTH ST 1 420,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK NTH AVE 4 105,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK NTH AVE 4 105,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2018
BEDOK NTH AVE 4 105,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK NTH AVE 4 105,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2020
BEDOK NTH AVE 4 105,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 1 519,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH AVE 1 519,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK NTH AVE 1 519,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
BEDOK NTH AVE 1 519,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH AVE 1 519,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK NTH AVE 1 548,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK NTH AVE 1 548,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH AVE 1 548,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
BEDOK NTH AVE 1 548,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH AVE 1 548,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
NEW UPP CHANGI RD 28,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",9,2017
NEW UPP CHANGI RD 28,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2018
NEW UPP CHANGI RD 28,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
NEW UPP CHANGI RD 28,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
NEW UPP CHANGI RD 28,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 4 100,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH AVE 4 100,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2018
BEDOK NTH AVE 4 100,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2019
BEDOK NTH AVE 4 100,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK NTH AVE 4 100,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR RD 103,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2017
BEDOK RESERVOIR RD 103,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK RESERVOIR RD 103,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK RESERVOIR RD 103,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK RESERVOIR RD 103,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 1 522,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2017
BEDOK NTH AVE 1 522,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
BEDOK NTH AVE 1 522,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
BEDOK NTH AVE 1 522,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK NTH AVE 1 522,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK NTH AVE 1 551,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK NTH AVE 1 551,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH AVE 1 551,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK NTH AVE 1 551,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH AVE 1 551,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
CHAI CHEE AVE 40,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
CHAI CHEE AVE 40,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
CHAI CHEE AVE 40,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
CHAI CHEE AVE 40,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
CHAI CHEE AVE 40,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
NEW UPP CHANGI RD 57,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2017
NEW UPP CHANGI RD 57,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2018
NEW UPP CHANGI RD 57,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
NEW UPP CHANGI RD 57,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
NEW UPP CHANGI RD 57,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 3 401,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
BEDOK NTH AVE 3 401,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2018
BEDOK NTH AVE 3 401,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2019
BEDOK NTH AVE 3 401,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",8,2020
BEDOK NTH AVE 3 401,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH AVE 1 2,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
BEDOK STH AVE 1 2,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2018
BEDOK STH AVE 1 2,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK STH AVE 1 2,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2020
BEDOK STH AVE 1 2,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 116,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH RD 116,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK NTH RD 116,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2019
BEDOK NTH RD 116,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH RD 116,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 107,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2017
BEDOK NTH RD 107,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH RD 107,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK NTH RD 107,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH RD 107,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK CTRL 221B,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK CTRL 221B,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
BEDOK CTRL 221B,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK CTRL 221B,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK CTRL 221B,2,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 2 512,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK NTH AVE 2 512,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
BEDOK NTH AVE 2 512,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2019
BEDOK NTH AVE 2 512,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH AVE 2 512,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK RESERVOIR RD 131,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK RESERVOIR RD 131,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
BEDOK RESERVOIR RD 131,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK RESERVOIR RD 131,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK RESERVOIR RD 131,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK RESERVOIR RD 147,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK RESERVOIR RD 147,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK RESERVOIR RD 147,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
BEDOK RESERVOIR RD 147,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2020
BEDOK RESERVOIR RD 147,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 82,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK NTH RD 82,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH RD 82,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK NTH RD 82,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH RD 82,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 121,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH RD 121,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK NTH RD 121,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
BEDOK NTH RD 121,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2020
BEDOK NTH RD 121,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 3 536,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2017
BEDOK NTH ST 3 536,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH ST 3 536,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK NTH ST 3 536,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH ST 3 536,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 3 530,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK NTH ST 3 530,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH ST 3 530,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK NTH ST 3 530,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH ST 3 530,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH AVE 2 34,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2017
BEDOK STH AVE 2 34,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2018
BEDOK STH AVE 2 34,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK STH AVE 2 34,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2020
BEDOK STH AVE 2 34,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH AVE 2 6,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK STH AVE 2 6,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK STH AVE 2 6,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK STH AVE 2 6,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK STH AVE 2 6,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH AVE 2 37,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK STH AVE 2 37,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK STH AVE 2 37,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK STH AVE 2 37,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2020
BEDOK STH AVE 2 37,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2021
BEDOK STH AVE 2 35,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK STH AVE 2 35,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK STH AVE 2 35,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2019
BEDOK STH AVE 2 35,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",8,2020
BEDOK STH AVE 2 35,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR RD 724,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK RESERVOIR RD 724,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK RESERVOIR RD 724,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK RESERVOIR RD 724,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK RESERVOIR RD 724,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 3 523,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH ST 3 523,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH ST 3 523,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
BEDOK NTH ST 3 523,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK NTH ST 3 523,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
NEW UPP CHANGI RD 65,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
NEW UPP CHANGI RD 65,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
NEW UPP CHANGI RD 65,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
NEW UPP CHANGI RD 65,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
NEW UPP CHANGI RD 65,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH ST 2 132,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK NTH ST 2 132,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH ST 2 132,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
BEDOK NTH ST 2 132,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH ST 2 132,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
NEW UPP CHANGI RD 62,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
NEW UPP CHANGI RD 62,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
NEW UPP CHANGI RD 62,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
NEW UPP CHANGI RD 62,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2020
NEW UPP CHANGI RD 62,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 428,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2017
BEDOK NTH RD 428,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH RD 428,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
BEDOK NTH RD 428,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",7,2020
BEDOK NTH RD 428,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR VIEW 772,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK RESERVOIR VIEW 772,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2018
BEDOK RESERVOIR VIEW 772,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK RESERVOIR VIEW 772,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2020
BEDOK RESERVOIR VIEW 772,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR VIEW 774,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
BEDOK RESERVOIR VIEW 774,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2018
BEDOK RESERVOIR VIEW 774,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
BEDOK RESERVOIR VIEW 774,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK RESERVOIR VIEW 774,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK RESERVOIR VIEW 768,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
BEDOK RESERVOIR VIEW 768,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK RESERVOIR VIEW 768,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
BEDOK RESERVOIR VIEW 768,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK RESERVOIR VIEW 768,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH RD 180,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2017
BEDOK NTH RD 180,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2018
BEDOK NTH RD 180,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",6,2019
BEDOK NTH RD 180,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH RD 180,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR RD 611,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK RESERVOIR RD 611,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK RESERVOIR RD 611,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK RESERVOIR RD 611,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2020
BEDOK RESERVOIR RD 611,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK RESERVOIR RD 602,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2017
BEDOK RESERVOIR RD 602,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK RESERVOIR RD 602,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK RESERVOIR RD 602,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK RESERVOIR RD 602,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK RESERVOIR RD 101,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK RESERVOIR RD 101,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK RESERVOIR RD 101,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK RESERVOIR RD 101,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2020
BEDOK RESERVOIR RD 101,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
BEDOK NTH AVE 3 506,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK NTH AVE 3 506,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
BEDOK NTH AVE 3 506,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
BEDOK NTH AVE 3 506,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH AVE 3 506,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 4 99,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK NTH AVE 4 99,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH AVE 4 99,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
BEDOK NTH AVE 4 99,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH AVE 4 99,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 1 553,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH AVE 1 553,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH AVE 1 553,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2019
BEDOK NTH AVE 1 553,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK NTH AVE 1 553,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2021
CHAI CHEE RD 804,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
CHAI CHEE RD 804,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
CHAI CHEE RD 804,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
CHAI CHEE RD 804,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2020
CHAI CHEE RD 804,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2021
JLN TENAGA 659,3,HDB,"Geylang, Eunos",0,2017
JLN TENAGA 659,3,HDB,"Geylang, Eunos",1,2018
JLN TENAGA 659,3,HDB,"Geylang, Eunos",0,2019
JLN TENAGA 659,3,HDB,"Geylang, Eunos",1,2020
JLN TENAGA 659,3,HDB,"Geylang, Eunos",0,2021
BEDOK NTH AVE 3 405,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH AVE 3 405,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK NTH AVE 3 405,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2019
BEDOK NTH AVE 3 405,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",4,2020
BEDOK NTH AVE 3 405,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH RD 172,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2017
BEDOK STH RD 172,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2018
BEDOK STH RD 172,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK STH RD 172,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2020
BEDOK STH RD 172,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK NTH AVE 3 406,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2017
BEDOK NTH AVE 3 406,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2018
BEDOK NTH AVE 3 406,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2019
BEDOK NTH AVE 3 406,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK NTH AVE 3 406,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
NEW UPP CHANGI RD 55,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
NEW UPP CHANGI RD 55,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2018
NEW UPP CHANGI RD 55,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2019
NEW UPP CHANGI RD 55,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",3,2020
NEW UPP CHANGI RD 55,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
BEDOK STH AVE 3 66,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2017
BEDOK STH AVE 3 66,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2018
BEDOK STH AVE 3 66,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",1,2019
BEDOK STH AVE 3 66,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2020
BEDOK STH AVE 3 66,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2021
LENGKONG TIGA 103,3,HDB,"Geylang, Eunos",0,2017
LENGKONG TIGA 103,3,HDB,"Geylang, Eunos",2,2018
LENGKONG TIGA 103,3,HDB,"Geylang, Eunos",2,2019
LENGKONG TIGA 103,3,HDB,"Geylang, Eunos",1,2020
LENGKONG TIGA 103,3,HDB,"Geylang, Eunos",0,2021
BEDOK STH AVE 3 67,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",0,2017
BEDOK STH AVE 3 67,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",2,2018
BEDOK STH AVE 3 67,3,HDB,"Bedok, Upper East Coast, Eastwood, Kew Drive",5,2019
