WOODLANDS AVE 3 349,730349,1.43352424523671,103.782516336037
WOODLANDS DR 50 895A,730895,1.43607371173984,103.791488541391
WOODLANDS DR 14 509,730509,1.43271971210005,103.789115611809
WOODLANDS DR 14 520,730520,1.43417410308188,103.792397305065
MARSILING DR 9,730009,1.44129152941253,103.776449738052
MARSILING DR 35,730035,1.44498346336295,103.771720496252
MARSILING RD 137,730137,1.43845614747137,103.777081265974
WOODLANDS DR 53 555,730555,1.43228169943573,103.795797044364
WOODLANDS CIRCLE 741,730741,1.44441190731036,103.795827945234
WOODLANDS DR 75 688C,733688,1.4434094914671,103.807302641497
WOODLANDS CIRCLE 752,730752,1.44560469012994,103.794908594493
WOODLANDS DR 16 586,730586,1.42861439008497,103.794717960696
WOODLANDS DR 73 685B,732685,1.44133342839661,103.806136164821
WOODLANDS DR 42 603,730603,1.43757277585057,103.796414103464
WOODLANDS DR 75 690B,732690,1.44329551571584,103.808168157956
WOODLANDS DR 71 673,730673,1.43918808232965,103.800067933684
WOODLANDS ST 82 879,730879,1.44492996516645,103.792273754548
WOODLANDS CIRCLE 764A,731764,1.44561064808723,103.796780614168
WOODLANDS RING RD 607,730607,1.4366549296063,103.796231467375
WOODLANDS ST 32 323,730323,1.43117274894118,103.77911320353
WOODLANDS DR 73 686C,733686,1.44214483209286,103.806870038855
WOODLANDS AVE 1 351,NIL,1.43250599400203,103.78406160351
WOODLANDS AVE 6 788,730788,1.44325087424124,103.801771693652
WOODLANDS RING RD 656,730656,1.43698596394278,103.799117864124
WOODLANDS CRES 788C,733788,1.44387179785993,103.801833448049
WOODLANDS DR 14 533,730533,1.43054851471274,103.79207205123
WOODLANDS AVE 5 358,730358,1.4336826267344,103.78387506315
WOODLANDS RING RD 635,730635,1.43649705557814,103.80230059441
WOODLANDS AVE 5 357,730357,1.43314522839089,103.78443410696
MARSILING RISE 114,730114,1.43872152075601,103.781287430018
WOODLANDS AVE 1 330,730330,1.42980320697192,103.778590443657
YISHUN ST 11 125,760125,1.4339506942268,103.830439843368
YISHUN ST 71 722,760722,1.42566715797555,103.829016104284
YISHUN AVE 5 706,760706,1.42886692085513,103.828909001953
YISHUN ST 71 728,760728,1.4257896294341,103.830526963765
YISHUN RING RD 138,760138,1.43160991206917,103.830614068732
YISHUN RING RD 116,760116,1.43502750249052,103.82813490143
YISHUN ST 11 145,760145,1.43084061704701,103.831855467796
YISHUN RING RD 252,760252,1.43468707910631,103.841153544585
YISHUN AVE 9 247,760247,1.43499780616096,103.842069242281
YISHUN ST 71 715,760715,1.42638911318202,103.826910837812
YISHUN AVE 5 705,760705,1.42909454984153,103.829511668002
YISHUN ST 61 607,760607,1.42138604430426,103.835604224236
YISHUN AVE 11 440,760440,1.42233139600502,103.84613305852
YISHUN RING RD 254,760254,1.4346189174507,103.840583866502
YISHUN RING RD 783,760783,1.42183920493859,103.832765161998
YISHUN RING RD 167,760167,1.43661282967317,103.832356503845
YISHUN RING RD 812,NIL,1.41713829524805,103.832111915531
YISHUN ST 20 296,760296,1.43539224579712,103.835500981499
YISHUN RING RD 165,760165,1.43577180513264,103.831783821967
YISHUN AVE 6 286,760286,1.44003806856755,103.83874448007
YISHUN AVE 11 349,760349,1.42613375072403,103.843391520362
YISHUN RING RD 413,760413,1.42494374420793,103.846494797546
YISHUN ST 11 159,760159,1.43279272238883,103.834028314438
YISHUN ST 11 149,760149,1.43154850634987,103.832784115425
YISHUN ST 61 637,760637,1.42006905115521,103.839133252307
YISHUN ST 71 717,760717,1.42575233813242,103.828104354933
YISHUN RING RD 115B,762115,1.43339605588675,103.82711777039
YISHUN AVE 7 170,760170,1.43709558093347,103.832777533108
YISHUN RING RD 795,760795,1.41969431223035,103.83255122685
YISHUN ST 81 851,760851,1.41558772597996,103.836810656417
YISHUN RING RD 387,760387,1.42954682086043,103.847278941139
YISHUN RING RD 326,760326,1.42955104737326,103.84243972426
YISHUN ST 81 834,760834,1.41508806992271,103.833999504365
YISHUN AVE 4 652,760652,1.42377923058461,103.840051834366
ANG MO KIO AVE 10 406,560406,1.36200453938712,103.853879910407
ANG MO KIO AVE 10 534,560534,1.37405846295582,103.854168170426
ANG MO KIO AVE 4 178,560178,1.37619319942083,103.837038191014
ANG MO KIO AVE 5 611,560611,1.37829205312001,103.837251895809
ANG MO KIO AVE 9 621,NIL,1.38302875418539,103.840669101591
ANG MO KIO AVE 10 453,560453,1.3685820601378,103.855983050439
ANG MO KIO AVE 4 258,560258,1.36991349865899,103.836525311642
ANG MO KIO AVE 6 728,560728,1.37262841608628,103.845682928938
ANG MO KIO AVE 5 601,560601,1.38104134784496,103.835131744823
ANG MO KIO AVE 4 114,560114,1.37257962452704,103.836220813247
ANG MO KIO AVE 10 549,560549,1.37316478582722,103.857411830838
ANG MO KIO AVE 3 425,560425,1.36915358068729,103.851746834886
ANG MO KIO AVE 1 308A,561308,1.36548342757104,103.844084739929
ANG MO KIO AVE 5 154,560154,1.37626067387975,103.841230957516
ANG MO KIO AVE 10 547,560547,1.37420951743562,103.858209667888
ANG MO KIO AVE 3 427,560427,1.36931185924704,103.854550605629
ANG MO KIO AVE 4 105,560105,1.37231328287072,103.837601112788
ANG MO KIO AVE 5 537,560537,1.37520009617687,103.853059796325
ANG MO KIO AVE 3 325,560325,1.36789986956821,103.846887401387
ANG MO KIO AVE 3 328,560328,1.36661793708763,103.84786688518
ANG MO KIO AVE 3 344,560344,1.36797705108684,103.849264839398
ANG MO KIO AVE 1 310A,561310,1.36482726202671,103.843839317974
ANG MO KIO AVE 1 310B,562310,1.36464706979458,103.844250019479
ANG MO KIO AVE 9 620,560620,1.38244082944043,103.839546376827
ANG MO KIO AVE 10 459,560459,1.36701964480661,103.859377190201
ANG MO KIO AVE 10 539,560539,1.37537429110231,103.854258752173
ANG MO KIO ST 32 351,560351,1.36432366673954,103.850307632579
ANG MO KIO AVE 10 460,560460,1.36633947709831,103.859122319513
ANG MO KIO AVE 5 501,560501,1.37598486077444,103.848860479053
ANG MO KIO AVE 3 312,560312,1.36620036835108,103.848778360851
BEDOK RESERVOIR RD 143,470143,1.3349840007418,103.912760136664
BEDOK NTH ST 3 501,460501,1.33164071248973,103.931167665142
BEDOK RESERVOIR RD 113,470113,1.3299667100249,103.910782526741
CHAI CHEE RD 20,461020,1.32627271243233,103.922885287154
BEDOK RESERVOIR RD 609,470609,1.33183921459218,103.912364855077
BEDOK STH RD 70,460070,1.31996943548307,103.94281863033
BEDOK NTH ST 2 138,460138,1.33001011188999,103.936343483972
BEDOK RESERVOIR RD 628,470628,1.33489723692503,103.915006751045
BEDOK STH RD 39,460039,1.32139766306094,103.93973036061
BEDOK RESERVOIR RD 702,470702,1.33723650407652,103.918924437798
BEDOK RESERVOIR RD 713,470713,1.33631180600306,103.922392167199
BEDOK RESERVOIR RD 606,470606,1.33122227931301,103.913799873642
BEDOK STH RD 40,460040,1.32098631883358,103.939810017674
BEDOK NTH RD 115,460115,1.33143368026416,103.936865404278
BEDOK STH AVE 3 69,460069,1.31935026360524,103.943632360195
BEDOK RESERVOIR RD 148,470148,1.33534088461813,103.91190498709
CHAI CHEE DR 56,460056,1.32635040550492,103.920064202822
BEDOK NTH AVE 3 507,460507,1.33298071677208,103.93259903289
BEDOK STH RD 15,460015,1.32090966739298,103.935541944296
CHAI CHEE RD 1,461001,1.32796879176301,103.922716018139
BEDOK RESERVOIR VIEW 765,470765,1.33596106828604,103.935990113555
BEDOK NTH RD 111,460111,1.33145574028187,103.935458644142
JLN TENAGA 648,410648,1.33231453771743,103.905520202093
JLN TENAGA 652,410652,1.33269651933711,103.90774299752
BEDOK RESERVOIR RD 717,470717,1.33755208890136,103.925449316134
JLN TENAGA 646,410646,1.33127394793618,103.906171497468
BEDOK NTH ST 2 140,460140,1.32986086595093,103.935423827584
LENGKONG TIGA 111,410111,1.32405877835385,103.911303762731
BEDOK NTH AVE 2 414,460414,1.33004344242588,103.929931844469
BEDOK STH RD 21,460021,1.32014595403691,103.933163375784
NEW UPP CHANGI RD 54,461054,1.32486087785588,103.942554038061
BEDOK RESERVOIR RD 725,470725,1.33764586553964,103.928990816937
BEDOK STH AVE 3 161,460161,1.31947081810973,103.945783265384
BEDOK RESERVOIR RD 639,410639,1.33166324925224,103.904625609758
BEDOK NTH AVE 4 94C,462094,1.33361429610513,103.942628254514
BEDOK STH AVE 2 10E,464010,1.32162009346009,103.937040959341
SIN MING RD 23,570023,1.35435270930968,103.835823721667
BISHAN ST 13 193,570193,1.34866564535339,103.850977151715
BISHAN ST 22 263,570263,1.35890028580948,103.842593312869
SIN MING AVE 451,570451,1.35851090906301,103.830066980252
BISHAN ST 11 145,570145,1.34488600912462,103.85428449567
SHUNFU RD 304,570304,1.35012170474224,103.837942388222
BISHAN ST 24 286,570286,1.3584375788776,103.843886325616
SIN MING AVE 405,570405,1.36285292193014,103.834739503381
BISHAN ST 13 164,570164,1.34846352425066,103.856094684689
BISHAN ST 12 103,570103,1.34551249132105,103.848314162387
BISHAN ST 12 137,570137,1.34444616933874,103.851797492955
BT BATOK ST 52 508,650508,1.35255839343034,103.754428405503
BT BATOK EAST AVE 4 255,650255,1.35014567071178,103.758465278484
BT BATOK WEST AVE 4 416,650416,1.36323334513612,103.745988532649
BT BATOK ST 32 310,650310,1.35964071966909,103.748829089659
BT BATOK ST 31 359,650359,1.36134370379954,103.75123068355
BT BATOK ST 34 348,650348,1.36213530305615,103.750617374428
BT BATOK WEST AVE 8 178,650178,1.3460546058333,103.742605870907
BT BATOK ST 34 346,650346,1.362471403915,103.750561080651
BT BATOK EAST AVE 5 242,650242,1.35095950808958,103.756233418128
BT BATOK WEST AVE 8 172,650172,1.34566903930041,103.740480275142
BT BATOK WEST AVE 5 394,650394,1.36642311199961,103.752688625262
JLN BT HO SWEE 10,161010,1.28745837020187,103.832675765986
TELOK BLANGAH RISE 42,090042,1.27091870862139,103.822685388438
JLN BT MERAH 132,160132,1.27873808127932,103.828304288385
TELOK BLANGAH CRES 6,090006,1.27814081311562,103.818484019328
INDUS RD 78,161078,1.29129374515873,103.827476436671
JLN BT MERAH 108,160108,1.27922008833833,103.825441382185
HENDERSON CRES 105,150105,1.29021420176947,103.822356844711
BT PURMEI RD 110,090110,1.27380415706758,103.827057699596
CANTONMENT CL 8,081008,1.275801012778,103.839032638772
EVERTON PK 7,080007,1.27704241157112,103.839265036858
TELOK BLANGAH CRES 23,090023,1.27608072351135,103.820839521286
TELOK BLANGAH WAY 27,090027,1.27446866093398,103.8214740879
TELOK BLANGAH HTS 56,100056,1.27425274045993,103.812429094644
BT PURMEI RD 102,090102,1.27190842334422,103.826671653892
CANTONMENT CL 12,080012,1.27447615957187,103.84007025349
CANTONMENT CL 17,080017,1.27383556871582,103.839844255368
JLN MEMBINA 22,166022,1.28488794682948,103.826444566955
HAVELOCK RD 54,161054,1.28930893190552,103.829233342268
LENGKOK BAHRU 52,150052,1.28848713394647,103.813351513103
DEPOT RD 113,100113,1.28141986196531,103.807286875557
JLN RUMAH TINGGI 8,150008,1.28857594666894,103.807868203047
JLN MEMBINA 118B,162118,1.28178928032032,103.825989640948
REDHILL CL 87,150087,1.28603089023713,103.819023673783
GANGSA RD 103,670103,1.37867070821171,103.768538440957
PENDING RD 117,670117,1.37730128071547,103.767979335905
PENDING RD 125,670125,1.37720623303832,103.770506986516
PETIR RD 202,670202,1.37219171423656,103.77484799254
BT PANJANG RING RD 236,670236,1.37902490874963,103.771215066012
JELAPANG RD 509,670509,1.38662703901062,103.76902161764
BANGKIT RD 257,670257,1.37850873559016,103.773212348159
PETIR RD 203,670203,1.37309168822619,103.775565919483
BANGKIT RD 250,670250,1.38065502521671,103.773698672408
FAJAR RD 420,670420,1.38465000737908,103.76951726565
JELAPANG RD 538,670538,1.38387053713683,103.763690774195
BANGKIT RD 273,670273,1.37757321095782,103.775352835173
JELAPANG RD 514,670514,1.38758753212601,103.767385364804
PETIR RD 201,670201,1.3718431596033,103.775222401611
GANGSA RD 153,670153,1.37497216679058,103.765518982199
SENJA RD 654,670654,1.38784692769514,103.764249296909
TOH YI DR 14,590014,1.33908702611922,103.772569349944
JLN KUKOH 8,162008,1.2873776268224,103.839407060595
SAGO LANE 4,050004,1.28180062242256,103.842908159495
NEW MKT RD 32,050032,1.28485860802646,103.842578771054
CHANDER RD 668,210668,1.30758124026887,103.851478219734
TG PAGAR PLAZA 1,082001,1.27568702788784,103.842433597114
ROWELL RD 642,200642,1.30778051437061,103.856495249944
TECK WHYE LANE 124,680124,1.38010501012606,103.749632027385
CHOA CHU KANG AVE 5 485,680485,1.37499843819864,103.737744294777
CHOA CHU KANG AVE 3 404,680404,1.38012964850803,103.738888788773
CHOA CHU KANG AVE 4 451,680451,1.38005209281397,103.735651375333
TECK WHYE LANE 137,680137,1.38004772645637,103.752464583648
TECK WHYE AVE 2,680002,1.38193350023798,103.75183468578
CHOA CHU KANG AVE 4 443,680443,1.38128651592265,103.737535307012
CHOA CHU KANG CRES 668,680668,1.40174073824515,103.749496155327
CHOA CHU KANG ST 51 518,680518,1.39076886489635,103.742553977401
CHOA CHU KANG CRES 673A,681673,1.40101416839359,103.747524161982
CHOA CHU KANG CTRL 213,680213,1.38217295387287,103.747211973147
CHOA CHU KANG CTRL 225,680225,1.38109065348717,103.744889593727
CHOA CHU KANG AVE 3 293,680293,1.37817045766097,103.740252438446
CHOA CHU KANG AVE 4 434,680434,1.38444682435766,103.74108952188
CHOA CHU KANG CTRL 233,680233,1.38030559536489,103.747293951775
CHOA CHU KANG ST 54 767,680767,1.39381403543098,103.749398690897
CHOA CHU KANG CRES 672B,682672,1.40196021364915,103.747010636037
CHOA CHU KANG CRES 685B,682685,1.40363737705198,103.748176927162
CHOA CHU KANG CRES 683C,683683,1.40467861884755,103.746314893319
CHOA CHU KANG DR 689B,682689,1.40313482841142,103.749793059631
CHOA CHU KANG AVE 2 252,680252,1.37803539434682,103.745020692529
CHOA CHU KANG AVE 2 297C,683297,1.37780775426378,103.74306718468
TECK WHYE LANE 107,680107,1.37805538148221,103.753588247554
CHOA CHU KANG CTRL 214,680214,1.38276016314998,103.746717702615
CHOA CHU KANG ST 62 605,680605,1.39810611730232,103.743555918749
CHOA CHU KANG AVE 4 420,680420,1.38147127512782,103.741375947485
WEST COAST RD 519,120519,1.30766409641887,103.759364910368
CLEMENTI AVE 5 345,120345,1.31770281154049,103.769076731999
CLEMENTI AVE 2 328,120328,1.31399161476536,103.767089003977
CLEMENTI AVE 3 427,120427,1.31197064490002,103.763802999659
CLEMENTI AVE 4 375,120375,1.31849298732441,103.766701647482
CLEMENTI WEST ST 2 709,120709,1.30533046157852,103.762003588469
CLEMENTI AVE 6 202,120202,1.32069236445881,103.762714694971
CLEMENTI AVE 3 430,120430,1.31329277085704,103.762553042236
CLEMENTI AVE 5 377,120377,1.31756398951141,103.767975202583
CLEMENTI AVE 2 355,120355,1.3144512993879,103.769564479655
MACPHERSON LANE 81,360081,1.33216938209874,103.886296676732
CIRCUIT RD 65,370065,1.32740031002015,103.887203611284
CIRCUIT RD 72,370072,1.32454761102539,103.887943886744
UBI AVE 1 316,400316,1.32942959489354,103.902786753395
OLD AIRPORT RD 99,390099,1.30858953829756,103.888244872808
EUNOS RD 5 416,400416,1.31796227298754,103.897452715277
GEYLANG EAST AVE 1 125,381125,1.31744387800501,103.886373732265
HAIG RD 21,430021,1.31315945669663,103.895216199983
GEYLANG EAST AVE 1 128,380128,1.31830919498771,103.887754005604
UBI AVE 1 348,400348,1.32615026018563,103.900527500118
UBI AVE 1 344,400344,1.32635938429734,103.899753061623
UBI AVE 1 341,400341,1.32671260607253,103.901560745645
ALJUNIED CRES 111,380111,1.32039727554776,103.884246841453
HAIG RD 8,430008,1.31366979476128,103.896069587743
PINE CL 1,390001,1.30787056219408,103.883192164927
SIMS AVE 842,400842,1.31795272075265,103.901609990635
HOUGANG AVE 8 625,530625,1.37009813015482,103.881671281308
HOUGANG AVE 8 652,530652,1.37240804310722,103.881598248704
HOUGANG AVE 8 673,530673,1.37251964481974,103.884830155492
HOUGANG AVE 8 674,530674,1.37217287844953,103.884645831522
HOUGANG AVE 3 19,530019,1.36378961600307,103.891813266061
HOUGANG AVE 1 126,530126,1.35223030818128,103.885711060613
HOUGANG AVE 8 660,530660,1.3736536005446,103.882866926786
HOUGANG AVE 1 117,530117,1.35361343990292,103.888145554328
HOUGANG AVE 3 15,530015,1.3626577042511,103.891921506467
HOUGANG ST 61 686,530686,1.37574544429751,103.885412786027
HOUGANG AVE 8 614,530614,1.36914010573801,103.8846969292
BUANGKOK CRES 981D,537981,1.38045230792952,103.879333194715
HOUGANG ST 51 557,530557,1.37994979000929,103.89043869276
HOUGANG ST 11 158,530158,1.35164022372477,103.880486217946
HOUGANG ST 22 239,530239,1.35597309080356,103.890478116124
HOUGANG AVE 10 515,530515,1.37239536533304,103.889038095817
HOUGANG ST 51 574,530574,1.37746990324755,103.886929044359
HOUGANG AVE 10 458,530458,1.37776288093999,103.896274487048
HOUGANG ST 11 155,530155,1.35265338944725,103.880292681446
HOUGANG ST 31 371,530371,1.36360388866544,103.890049841364
HOUGANG AVE 10 420,530420,1.37580558530644,103.894819073452
HOUGANG ST 11 161,530161,1.35253849426887,103.878702628192
HOUGANG CTRL 832,530832,1.37063420184208,103.88979902893
BUANGKOK LINK 984B,532984,1.38209501456328,103.880612695677
BUANGKOK CRES 978C,533978,1.38001500314362,103.878741889941
BUANGKOK CRES 980D,536980,1.38049324676581,103.880940476912
HOUGANG ST 61 698B,532698,1.37480681507577,103.887708468033
HOUGANG AVE 8 503,530503,1.37348259766874,103.887463506477
HOUGANG ST 91 931,530931,1.37554458578661,103.880604702424
HOUGANG ST 91 912,530912,1.37849281015327,103.884016382567
HOUGANG ST 51 568,530568,1.37809190365927,103.888989977015
LOR AH SOO 139,530139,1.35223111077549,103.884240123623
HOUGANG AVE 9 960,530960,1.37710251650138,103.878482665421
LOR AH SOO 128,530128,1.35172355247142,103.886487164914
LOR AH SOO 141,530141,1.35309014318502,103.883960577847
HOUGANG ST 52 698D,538698,1.37563704439197,103.888739165173
TEBAN GDNS RD 49,600049,1.32098928416148,103.738180684101
JURONG EAST ST 24 245,600245,1.3416807983165,103.741783307334
JURONG EAST ST 21 215A,601215,1.33954108139946,103.738326111791
JURONG EAST ST 21 225,600225,1.34178121001946,103.737251510685
JURONG EAST ST 21 202,600202,1.33676127826376,103.742966309322
TEBAN GDNS RD 25,600025,1.32307929386096,103.737791107104
PANDAN GDNS 408,600408,1.31820397685545,103.74881622665
JURONG EAST ST 13 113,600113,1.33879791361242,103.734807724832
JURONG EAST ST 21 288D,604288,1.33972149048819,103.744090047822
JURONG EAST ST 21 238,600238,1.34071930674982,103.74056288551
JURONG EAST ST 24 246,600246,1.34177658836855,103.740057253589
JURONG EAST ST 31 322,600322,1.34803793215272,103.729165542694
JURONG EAST ST 31 323,600323,1.34839013731602,103.728986352199
TOH GUAN RD 286B,602286,1.33857782933995,103.745137980175
BOON LAY PL 212,640212,1.3491270409871,103.713021012998
JURONG WEST ST 91 939,640939,1.3429523279712,103.689028795017
JURONG WEST ST 41 498,640498,1.34833335733134,103.724307317877
HO CHING RD 119,610119,1.33529905914454,103.724712974749
JURONG WEST ST 41 481,640481,1.34684614465939,103.725229988301
JURONG WEST AVE 1 423,640423,1.35086140005278,103.725450709899
JURONG WEST ST 42 435,640435,1.3521101126493,103.723687896053
JURONG WEST ST 42 449,640449,1.35234799631864,103.718438388228
JURONG WEST ST 91 938,640938,1.34287698980058,103.689772560657
YUNG LOH RD 158,610158,1.32896082457076,103.722279551998
JURONG WEST ST 81 866,640866,1.35057364770509,103.695465764302
JURONG WEST ST 92 926,640926,1.34052311772669,103.689190161416
JURONG WEST ST 41 466,640466,1.34984856223626,103.722671026586
JURONG WEST ST 41 483,640483,1.34735305647602,103.725320414071
JURONG WEST ST 42 550,640550,1.35280491257393,103.716740537175
JURONG WEST ST 42 551,640551,1.35237770099493,103.716921171248
JURONG WEST AVE 1 430,640430,1.3519543113972,103.725622636589
TAH CHING RD 328,610328,1.33663451315422,103.72260042207
JURONG WEST ST 61 643,640643,1.33925229393404,103.695690186551
BOON LAY DR 258,640258,1.34618712907227,103.708425276777
JURONG WEST CTRL 1 696,640696,1.3421108096702,103.707477387507
JURONG WEST AVE 1 436,640436,1.35208689545168,103.722864957524
JURONG WEST ST 64 668D,644668,1.34125787225762,103.703000933184
JURONG WEST CTRL 1 683A,641683,1.34260903139995,103.704847787281
JURONG WEST ST 24 272B,642272,1.35052081702529,103.704862240601
JURONG WEST ST 74 757,640757,1.34967708149151,103.700774108879
JURONG WEST ST 65 670A,641670,1.34409724788485,103.702860640067
JURONG WEST ST 65 659C,643659,1.33639827455506,103.701863345055
YUNG SHENG RD 182,610182,1.33369129501334,103.722503178422
JURONG WEST ST 93 988B,642988,1.33619079679783,103.695792447165
BOON LAY DR 199,640199,1.3437063240188,103.714484938377
JURONG WEST ST 64 678C,643678,1.34480618588211,103.703838568056
JURONG WEST ST 93 989A,641989,1.3359733524508,103.694567800488
JURONG WEST ST 64 664A,641664,1.33920641630235,103.703397452008
JURONG WEST ST 93 989D,644989,1.33577599540976,103.695432323438
JURONG WEST ST 61 640,640640,1.34012982685636,103.696648260479
JURONG WEST AVE 1 426,640426,1.3515913942791,103.72464010393
JURONG WEST ST 93 987C,643987,1.33661986539385,103.695091222904
JURONG WEST ST 61 637,640637,1.34156676422638,103.697970356424
JURONG WEST ST 65 666B,642666,1.33961422416176,103.701958631652
JURONG WEST ST 81 860,640860,1.34884898470825,103.696772486889
JURONG WEST ST 65 609,640609,1.33793586799435,103.700586485479
JURONG WEST ST 64 665B,642665,1.33979831711038,103.702943619809
JURONG WEST ST 41 469,640469,1.34849441236316,103.721245210516
JLN BAHAGIA 35,320035,1.32674050564249,103.857576254516
WHAMPOA DR 74,NIL,1.32472597938151,103.857783454168
DORSET RD 49,210049,1.31295798151179,103.850158739219
UPP BOON KENG RD 16,380016,1.31543175817285,103.871651573593
CRAWFORD LANE 463,190463,1.30505411579745,103.861916751532
FARRER PK RD 15,210015,1.31104346812008,103.851660614786
JLN BAHAGIA 50,320050,1.32768538817071,103.856229133573
JLN BAHAGIA 60,320060,1.32796226326368,103.857121617047
JLN BAHAGIA 29,320029,1.32540758450303,103.858565503017
JLN TENTERAM 16,321016,1.32813370856146,103.85955995036
CAMBRIDGE RD 43,210043,1.31531595137269,103.849454198086
JELLICOE RD 815,200815,1.30693030778708,103.861714899755
MCNAIR RD 108C,324108,1.31984417513751,103.859462494536
BENDEMEER RD 38B,332038,1.32053258273428,103.866795494049
UPP BOON KENG RD 14,380014,1.31505420515826,103.870303668462
TOWNER RD 104,322104,1.31982354462646,103.860979745364
MARINE CRES 32,440032,1.303178277126,103.911806642809
MARINE TER 59,440059,1.30585966549606,103.914721778871
MARINE CRES 30,440030,1.30422279476765,103.911164021354
MARINE TER 55,440055,1.30542368483748,103.914004754803
MARINE CRES 45,440045,1.30455023575131,103.912455527874
PASIR RIS ST 21 255,510255,1.36822745359322,103.96420382001
PASIR RIS DR 6 423,510423,1.3701664165127,103.954785587471
PASIR RIS DR 6 414,510414,1.37244558096567,103.956149923828
PASIR RIS DR 1 640,510640,1.37578465528493,103.94043022067
PASIR RIS ST 71 752,510752,1.37783520639571,103.934582519119
PASIR RIS ST 11 186,510186,1.36513064135059,103.959433090412
PASIR RIS DR 3 629,510629,1.37900666267017,103.940572426576
PASIR RIS ST 13 147,510147,1.36310057764065,103.962012302637
PASIR RIS ST 71 758,510758,1.37682423712117,103.933319512718
PASIR RIS ST 21 269,510269,1.36530053988312,103.963750539844
PASIR RIS ST 11 131,510131,1.36591990037955,103.956348545314
PASIR RIS DR 10 649,510649,1.3784409324757,103.938311762284
PASIR RIS ST 72 713,510713,1.38247673750926,103.937821775649
PASIR RIS ST 13 161,510161,1.36374401411064,103.961935535722
PASIR RIS ST 53 584,510584,1.37496591616961,103.947206088534
PUNGGOL FIELD 196D,824196,1.39966081419515,103.907234511303
EDGEFIELD PLAINS 107B,822107,1.39683723523598,103.907248151565
PUNGGOL DR 638A,821638,1.40012395686646,103.914871740477
PUNGGOL FIELD 101D,824101,1.39848478483581,103.90614388692
EDGEFIELD PLAINS 117,820117,1.3957873517208,103.9066178087
PUNGGOL FIELD 173B,822173,1.39655026728628,103.910063026454
EDGEDALE PLAINS 126B,822126,1.39454889110376,103.911106168329
EDGEFIELD PLAINS 105D,824105,1.39717530895924,103.905229593145
PUNGGOL FIELD 201A,821201,1.40008546365654,103.903535590833
PUNGGOL FIELD 175A,821175,1.3974042163759,103.908973749809
PUNGGOL CTRL 188,820188,1.39893869186338,103.910538480996
C'WEALTH CRES 113,140113,1.30674648149908,103.797955728951
GHIM MOH RD 18,270018,1.31015054686007,103.787082418192
STIRLING RD 164,140164,1.29151824833554,103.802513058468
C'WEALTH CL 82,140082,1.30422175099776,103.800399923418
STRATHMORE AVE 61C,144061,1.29423642591379,103.812035249623
STIRLING RD 50,141050,1.29714090600199,103.803791249661
HOLLAND CL 30,270030,1.30774789148086,103.796627163472
HOLLAND DR 45,270045,1.30861790322771,103.792935900053
MEI LING ST 146,140146,1.2939147768968,103.804454313969
SEMBAWANG DR 410,750410,1.45264774845535,103.817721274232
WELLINGTON CIRCLE 507C,753507,1.4517313216515,103.823451879244
SEMBAWANG DR 413,750413,1.45177042242752,103.817947511696
SEMBAWANG DR 312,750312,1.44450265839408,103.821009544645
SEMBAWANG DR 466D,754466,1.45595291786323,103.813547483063
SEMBAWANG DR 414,750414,1.45132454894717,103.818031195261
ADMIRALTY DR 359C,753359,1.44912493660073,103.814713869962
CANBERRA RD 306,750306,1.44567776517239,103.82242147898
ADMIRALTY DR 353A,751353,1.45053763016094,103.819135455324
CANBERRA RD 352A,751352,1.45065508162834,103.819650880153
SEMBAWANG DR 470,750470,1.45157616201366,103.81515743452
ADMIRALTY DR 359,750359,1.44970819589156,103.815865172184
MONTREAL DR 504D,754504,1.4504584382551,103.823880958571
MONTREAL DR 588A,751588,1.45035683378178,103.825726692093
CANBERRA RD 423,750423,1.45374132100674,103.818123782511
ADMIRALTY DR 468A,751468,1.45051331300816,103.813729263582
FERNVALE RD 436C,793436,1.39231468377271,103.876970188022
RIVERVALE DR 145,540145,1.38990044873734,103.90607033433
ANCHORVALE RD 307A,541307,1.38939756436215,103.888042664458
COMPASSVALE WALK 228B,542228,1.38796200657488,103.90137391797
RIVERVALE DR 120B,542120,1.38579818238121,103.904394269204
ANCHORVALE LINK 314B,542314,1.39104986151367,103.888846713825
ANCHORVALE LANE 311C,543311,1.39157127388497,103.884436159774
ANCHORVALE RD 307C,543307,1.3899013843277,103.887121427015
COMPASSVALE LINK 275B,542275,1.3833389702477,103.894522123516
FERNVALE RD 409B,792409,1.38949816122418,103.877011997742
COMPASSVALE LINK 269B,542269,1.38360114748175,103.895942493349
COMPASSVALE BOW 264E,548264,1.38165918663455,103.895504947189
COMPASSVALE WALK 226B,542226,1.38771174427545,103.899302425122
COMPASSVALE CRES 296A,541296,1.3970353252163,103.899330986212
COMPASSVALE RD 256,540256,1.39387428397687,103.899281437966
FERNVALE RD 408C,793408,1.38924471342297,103.876556317593
FERNVALE LINK 413B,792413,1.38971066595273,103.878686138516
COMPASSVALE RD 258B,542258,1.39290277450106,103.897404571333
ANCHORVALE LINK 303A,541303,1.38707886249558,103.890776480517
ANCHORVALE DR 320B,542320,1.39125129542692,103.890809117875
ANCHORVALE RD 317B,542317,1.3938623220476,103.888540263546
SENGKANG EAST WAY 261B,542261,1.3934943245165,103.894408242074
COMPASSVALE LANE 206A,541206,1.38648068232058,103.896739891401
COMPASSVALE RD 258C,543258,1.39339577298457,103.897573205652
